insercao,primeiro,segundo,terceiro,quarto,quinto,sexto
313,36,982,-1,-1,-1,-1
332,51,12265,11010,332,85,26
334,51,11010,334,85,60,12265
335,51,85,60,48,335,0
339,51,11010,85,123,132,26
347,51,48,85,132,347,26
348,123,51,348,48,132,60
349,51,85,493,118,581,970
353,51,-1,-1,-1,-1,-1
354,51,85,354,581,123,132
355,51,-1,-1,-1,-1,-1
357,51,581,11010,-1,-1,-1
371,51,60,123,371,581,85
373,51,-1,-1,-1,-1,-1
374,51,11010,85,118,374,581
377,51,85,11383,118,1051,92
378,51,493,85,1051,132,92
381,51,85,48,1051,14,132
383,51,132,85,14,581,11010
385,51,48,493,60,85,970
388,51,-1,-1,-1,-1,-1
389,246,22,132,123,-1,-1
391,51,391,493,10966,11010,-1
393,212,471,-1,-1,-1,-1
394,51,11010,85,394,60,132
404,51,60,85,132,581,-1
417,11383,581,3,11009,132,48
429,48,51,132,849,-1,-1
430,51,432,-1,-1,-1,-1
432,51,433,430,432,48,132
433,51,132,433,85,432,-1
442,51,11010,132,85,118,26
443,16,-1,-1,-1,-1,-1
446,51,85,981,-1,-1,-1
448,132,849,448,60,581,51
450,51,118,-1,-1,-1,-1
452,51,581,-1,-1,-1,-1
454,51,85,454,60,11010,12265
455,51,85,581,48,11010,132
456,51,581,60,493,132,85
457,51,48,457,60,849,581
458,51,48,458,581,60,11010
459,51,85,459,60,48,581
460,51,85,60,48,132,460
461,51,60,461,85,48,132
462,51,85,-1,-1,-1,-1
463,51,85,132,60,463,11010
464,51,581,85,48,12265,493
465,51,60,85,123,132,-1
466,51,85,970,60,581,466
471,51,212,11010,85,132,471
472,51,-1,-1,-1,-1,-1
473,51,48,190,11010,-1,-1
478,979,478,123,10966,132,980
479,479,979,123,493,11383,60
480,979,480,123,10966,118,11010
481,481,979,480,980,11010,-1
488,848,60,1051,92,132,123
493,493,60,51,92,132,85
581,581,60,85,48,132,14
785,51,12265,26,85,785,60
787,51,11010,332,85,785,792
788,51,85,788,118,493,581
792,51,11024,12265,60,85,11010
804,51,85,11010,581,48,132
817,51,85,48,1051,581,60
818,51,818,581,970,11010,12288
823,50035,-1,-1,-1,-1,-1
848,132,1051,60,92,581,848
849,123,85,246,132,22,849
853,471,212,-1,-1,-1,-1
861,48,246,848,123,861,60
865,123,132,11009,14,22,60
866,978,246,866,123,493,245
867,60,85,893,36,51,123
869,123,22,11010,14,85,106
870,246,92,11383,893,85,135
871,51,85,871,60,132,48
873,132,417,60,123,51,118
884,26,212,400000,-1,-1,-1
888,51,60,118,123,132,-1
889,51,889,581,12265,85,11010
892,51,48,85,60,12265,132
893,246,245,85,118,861,978
897,417,60,92,3,132,581
898,51,60,11010,132,898,85
900,51,132,581,-1,-1,-1
901,51,85,212,901,-1,-1
928,60,92,14,85,581,928
940,51,940,85,118,493,26
941,51,941,85,26,60,11010
944,51,85,581,48,1013,-1
945,51,60,85,132,1051,48
947,85,12283,51,1051,60,11010
960,11010,960,51,132,581,1063
961,51,60,0,961,85,11010
968,51,1051,85,48,581,60
970,970,11010,581,60,51,85
973,51,60,26,970,985,11010
977,246,123,493,22,978,132
978,246,866,132,977,245,978
979,123,979,48,132,581,479
980,979,980,123,132,581,479
981,123,26,981,132,493,36
982,26,981,36,123,60,982
985,60,985,123,581,11010,132
987,987,60,123,985,581,132
988,60,581,-1,-1,-1,-1
990,51,132,135,990,11010,-1
1003,51,60,1013,970,26,1003
1008,11010,-1,-1,-1,-1,-1
1009,51,-1,-1,-1,-1,-1
1010,493,51,11010,132,85,581
1011,85,493,1011,-1,-1,-1
1013,60,1013,11010,12444,1003,132
1015,51,1015,493,11010,85,60
1017,51,1013,60,246,11010,893
1042,51,26,85,1042,-1,-1
1044,51,-1,-1,-1,-1,-1
1045,51,48,493,1045,60,11010
1046,970,-1,-1,-1,-1,-1
1047,132,-1,-1,-1,-1,-1
1049,51,85,581,60,132,10966
1050,51,60,132,219,-1,-1
1051,1051,1013,60,85,48,1061
1052,581,85,14,92,1052,-1
1053,132,-1,-1,-1,-1,-1
1055,132,-1,-1,-1,-1,-1
1059,51,85,1059,11010,493,48
1060,51,493,85,1060,60,92
1061,60,1013,48,92,1061,11010
1062,60,92,970,11010,220,898
1063,51,1063,132,60,11010,22
2001,60,11010,2001,51,339,2002
2002,2001,2002,60,11010,581,861
2004,106,11010,-1,-1,-1,-1
2007,132,493,2007,-1,-1,-1
2009,51,26,-1,-1,-1,-1
10953,51,85,-1,-1,-1,-1
10961,51,132,1051,-1,-1,-1
10964,51,60,85,118,-1,-1
10966,10966,51,132,60,11010,400000
11002,51,11010,85,898,60,14
11008,135,60,85,581,51,11008
11009,51,48,85,493,60,123
11010,51,11010,85,132,60,493
11011,11009,-1,-1,-1,-1,-1
11012,51,11012,11010,60,581,11009
11013,51,11010,85,970,60,581
11014,51,85,132,581,11010,92
11015,51,85,135,11010,132,48
11017,118,-1,-1,-1,-1,-1
11018,51,132,11010,85,11018,581
11019,51,48,60,11020,11019,85
11020,60,493,51,11020,85,11383
11021,51,60,92,-1,-1,-1
11022,51,85,11010,132,123,60
11024,51,11010,60,785,11024,12164
11025,51,48,11383,11025,11009,36
11373,51,85,11383,118,123,849
11374,51,11010,48,-1,-1,-1
11375,51,85,60,132,92,581
11376,970,581,85,11010,51,60
11377,51,132,36,85,-1,-1
11378,51,60,26,92,135,11010
11379,51,60,85,11383,1,132
11380,51,48,11380,11383,60,581
11381,51,85,-1,-1,-1,-1
11382,51,85,11382,493,60,11010
11383,11383,60,85,581,132,11010
11384,132,-1,-1,-1,-1,-1
11385,85,132,92,60,581,11383
11394,51,48,11010,-1,-1,-1
11395,135,970,-1,-1,-1,-1
11401,51,970,11383,11401,-1,-1
11402,51,132,1013,-1,-1,-1
11403,51,132,123,1051,11022,11383
11404,51,11404,48,60,132,1051
11405,51,3,92,493,970,11405
11406,51,48,60,85,493,11383
11407,51,123,493,1,85,1051
11408,51,85,132,581,48,123
11409,11009,0,51,385,60,493
11411,51,11009,493,60,1050,11383
11415,60,11009,51,493,0,26
11423,51,85,106,970,-1,-1
11425,51,-1,-1,-1,-1,-1
11426,11383,-1,-1,-1,-1,-1
11795,51,11010,118,14,48,60
11796,51,12265,-1,-1,-1,-1
11801,51,-1,-1,-1,-1,-1
11877,51,-1,-1,-1,-1,-1
11878,51,85,132,970,14,48
11879,51,11383,85,11879,-1,-1
11975,51,85,11975,10966,132,36
11983,85,51,11983,132,11010,1051
12028,51,-1,-1,-1,-1,-1
12037,51,123,-1,-1,-1,-1
12038,51,-1,-1,-1,-1,-1
12040,51,118,1061,-1,-1,-1
12065,12265,85,12065,132,11010,272
12066,25,12067,12068,60,581,85
12067,51,14,1,3,493,132
12068,85,12266,51,12283,581,898
12092,51,-1,-1,-1,-1,-1
12097,51,-1,-1,-1,-1,-1
12098,51,85,11010,1051,132,60
12099,51,85,1051,11010,132,581
12100,132,898,85,11010,51,92
12101,51,48,12205,85,11010,581
12106,1013,11009,-1,-1,-1,-1
12115,11383,48,51,132,92,-1
12142,12142,11383,11010,85,581,26
12143,48,26,246,51,10966,123
12150,51,12150,85,26,60,132
12151,51,85,123,118,493,1051
12164,51,493,12164,12265,85,60
12167,581,11010,1051,11383,12167,60
12168,132,1051,11010,12175,-1,-1
12169,11010,118,12265,12288,-1,-1
12172,849,898,12167,-1,-1,-1
12174,118,1051,12174,11010,581,132
12175,11010,60,92,132,849,85
12176,581,11010,12176,12288,22,12266
12178,581,-1,-1,-1,-1,-1
12185,493,51,12185,970,60,132
12186,581,11383,-1,-1,-1,-1
12189,85,51,60,1051,11010,12164
12202,132,-1,-1,-1,-1,-1
12205,51,48,-1,-1,-1,-1
12209,51,-1,-1,-1,-1,-1
12213,51,60,581,85,132,-1
12214,60,246,493,12214,92,85
12215,493,51,12265,12215,12287,48
12252,11383,60,-1,-1,-1,-1
12253,51,123,219,848,849,-1
12255,51,60,85,132,581,12255
12258,51,85,12164,-1,-1,-1
12259,51,48,85,-1,-1,-1
12260,60,118,132,-1,-1,-1
12261,51,26,12261,85,60,12265
12265,12265,11010,51,11383,118,85
12266,12265,12266,85,118,11010,11383
12267,11010,970,11383,-1,-1,-1
12268,970,12268,60,48,581,11010
12269,60,85,581,11382,12266,-1
12270,12270,581,11010,12291,11383,51
12271,18,132,11383,51,92,11010
12272,51,123,581,-1,-1,-1
12281,85,26,12281,12266,51,581
12282,12282,26,11383,118,581,11010
12283,60,12283,581,26,85,51
12285,60,12174,12285,12444,-1,-1
12287,12287,12296,11383,11010,12265,11024
12288,12287,12288,118,51,123,12265
12290,85,60,581,1051,11383,132
12291,12291,85,60,51,1051,581
12293,11383,12293,85,12266,26,1051
12295,85,12266,581,1051,12295,51
12296,85,1051,12296,51,581,12266
12300,51,60,132,-1,-1,-1
12302,51,11010,85,92,581,-1
12303,51,-1,-1,-1,-1,-1
12305,51,-1,-1,-1,-1,-1
12306,51,60,12306,11010,581,1051
12307,51,60,970,85,123,1013
12308,51,85,118,-1,-1,-1
12311,970,-1,-1,-1,-1,-1
12313,85,12313,-1,-1,-1,-1
12315,85,493,581,60,26,51
12318,12164,12318,-1,-1,-1,-1
12319,51,-1,-1,-1,-1,-1
12325,51,85,12325,60,581,12266
12329,51,-1,-1,-1,-1,-1
12330,51,60,12330,-1,-1,-1
12387,51,60,12387,118,1051,11383
12430,60,132,1013,51,12430,123
12431,51,85,132,581,-1,-1
12444,51,60,1013,12444,85,970
12447,51,-1,-1,-1,-1,-1
12449,51,85,3,48,132,196
12451,51,85,1051,-1,-1,-1
12452,51,-1,-1,-1,-1,-1
12453,51,85,60,1051,-1,-1
12455,51,60,85,1013,12455,11383
12457,51,1051,85,118,92,48
12467,51,85,-1,-1,-1,-1
12472,48,51,85,-1,-1,-1
12474,51,-1,-1,-1,-1,-1
12536,85,581,12740,48,11383,92
12548,51,85,1051,581,11382,11383
12614,60,85,123,11010,106,970
12615,118,123,581,-1,-1,-1
12619,123,-1,-1,-1,-1,-1
12621,12614,-1,-1,-1,-1,-1
12624,132,92,48,11383,60,85
12646,48,-1,-1,-1,-1,-1
12648,51,85,581,11383,1051,970
12737,12164,-1,-1,-1,-1,-1
12740,12740,581,132,51,60,26
12743,12743,85,36,132,970,11383
12744,581,12744,26,36,123,132
12749,12749,581,132,985,51,12740
12750,581,11383,12750,60,132,970
12751,51,60,132,581,11383,48
12752,132,85,11383,-1,-1,-1
12753,970,581,11383,60,85,132
50001,51,-1,-1,-1,-1,-1
50006,51,14,85,581,12067,-1
50025,60,11010,50025,219,51,581
50035,11010,581,51,50035,26,60
50069,50069,60,985,581,92,48
50073,51,48,132,581,-1,-1
50074,51,11010,85,118,132,-1
70345,132,11010,-1,-1,-1,-1
83001,51,60,85,-1,-1,-1
83002,-1,-1,-1,-1,-1,-1
100000,48,11383,848,14,1061,11009
104663,132,51,-1,-1,-1,-1
200000,200000,220,11018,-1,-1,-1
300000,300000,-1,-1,-1,-1,-1
400000,400000,48,11009,11010,51,10966
603103,11010,-1,-1,-1,-1,-1
99999999,99999999,92,-1,-1,-1,-1
