26,5,0,11,0,0,19,1,19,0,464,25,329,22,62,5,0,88,16,0,0,0,0,0,323,2,173,11,0,0,0,0,0,0,4,0,2,0,0,0,7,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,277,134,2,0,0,1,16,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,5,0,1,25,11,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,115,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
36,75,0,7,0,0,0,106,1168,0,32,41,152,41,12,3,0,42,4,0,0,0,0,0,350,5,17,0,0,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,70,17,0,0,0,0,2,0,0,15,0,0,1,0,0,0,2,49,8,0,0,0,0,20,0,4,33,9,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,1,5,2,0,2,0,0,0,0,10,31,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
48,71,1,1237,8,8,424,558,179,0,1189,297,56508,413,7897,425,2,7358,1831,32,0,0,0,0,28774,4816,1100,191,0,959,24,9,21,31,216,114,141,0,3,1,191,1506,4,2,2,0,1,2,1,0,0,4,0,0,0,0,300,30,0,8,0,0,0,26,8,2,12,14,2,48,8,0,47,0,0,5776,5463,0,0,3,335,891,295,3,0,0,0,5,4,0,11,0,0,347,8,0,210,180,33,2,0,0,0,2,595,4,0,3496,1180,1,0,2,2,0,3,0,12458,0,1,0,1,0,1,0,1,0,0,16,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,2,3,4,2,0
51,226,0,17,0,0,21,65,4,0,1368,143,1820,581,74,202,0,4399,294,9,0,0,1,0,633,1526,203,22,0,0,0,0,0,1,5,0,2,1,0,0,10,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,13,2311,0,0,0,45,176,21,0,0,0,0,25,0,0,2,0,0,22,2,0,10,12,8,21,2,1,0,0,1061,2,37,12,67,0,0,0,0,0,0,1,110,0,0,0,0,0,0,25,0,3,22,2,0,0,0,0,0,0,10,348,0,1,0,61,3,0,0,3,0,282,2,16,0,0,0,0,0,0,0
60,62,0,171,0,1,166,22,29,0,144,53,6793,37,6373,104,1,1433,477,19,1,0,0,1,3624,947,83,10,0,26,0,0,0,5,8,1,3,0,0,0,10,96,0,0,0,1,0,2,92,0,13,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,756,955,63,8,1,13,37,31,0,0,5,0,4,0,0,1,0,0,241,6,0,7,18,2,2,2,0,0,0,211,1,22,659,600,1,1,1,0,6,0,0,728,0,0,0,0,0,0,0,0,7,0,47,0,0,0,0,0,1,206,425,0,1,0,3,1,0,3,1,0,2,0,0,0,0,0,0,1,1,0
67,2,0,1,0,0,25,4,1,0,14,10,831,16,144,198,0,201,114,5,0,0,0,0,379,251,20,5,0,13,0,0,0,0,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,155,249,0,0,0,1,13,4,0,0,0,0,0,0,0,0,0,0,6,1,0,1,5,0,0,0,0,0,0,14,0,0,23,5,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,241,0,63,0,2,431,401,12,1,340,102,9551,636,2235,229,0,11575,2835,35,0,1,0,0,7602,3322,493,23,0,14,0,2,5,7,12,17,11,0,0,0,53,129,0,0,0,0,0,0,27,2,4,0,0,0,0,0,21,1,0,6,0,0,0,1,0,0,0,9,0,8,0,0,27,0,0,682,7834,28,4,1,54,180,133,0,0,2,0,58,20,0,10,0,1,59,30,0,29,14,11,2,7,1,0,1,644,0,5,214,432,0,0,0,2,9,1,0,1114,0,0,0,0,0,1,0,0,4,3,72,0,1,0,0,1,0,598,3112,5,1,0,61,2,0,33,171,0,4,0,5,1,0,0,0,0,0,0
92,1160,0,1,0,1,40,18,3,0,1,3,11504,54,138,9,0,168,753,17,0,0,0,0,43,285,11,3,0,5,0,0,0,0,0,0,0,0,0,0,9,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,323,167,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,8,3,0,6,76,1,1,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,4,0,2,0,0,12,1,0,0,0,1,65,11,300,3,0,35,43,80,0,0,0,0,18,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,201,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,88,0,2596,24,3,346,22,256,0,2456,508,13675,135,1697,352,0,7590,122,11,0,0,0,0,14516,686,516,92,0,153,4,13,22,4,448,120,227,0,0,0,24,470,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85,1,0,6,2,3,0,5,4,6,24,9,0,16,0,0,18,0,0,11697,960,0,0,0,325,408,336,1,0,1,0,5,0,0,1,0,0,392,30,0,58,840,69,2,0,0,0,18,1554,1,0,5785,929,0,0,0,0,0,0,0,1913,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
132,125,0,915,5,5,103,462,5,0,25,31,721,1788,122,30,1,200,872,29,0,0,0,0,182,2589,185,22,4,0,33,9,26,1,408,236,282,0,3,1,22,119,2,9,4,0,2,0,7,1,0,0,4,1,11,1,3,264,3,1,0,1,2,52,12,2,20,13,5,63,26,1,308,10,0,6966,497,7,0,20,14,27,25,0,1,0,1,2,14,1,37,1,1,106,2,0,94,1321,29,199,0,0,0,0,23,84,0,11,3477,1,2,9,6,2,1,0,75,1,0,2,0,3,3,0,1,0,0,24,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
135,77,0,5,0,0,13,284,19,0,466,24,1009,18,92,19,0,233,37,0,0,0,0,0,553,290,677,130,0,3,0,1,0,0,1,2,2,0,0,0,11,119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,212,112,0,0,0,5,38,107,0,0,0,0,2,0,0,0,0,0,5,1,1,4,4,7,0,0,0,0,0,12,0,0,51,8,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,22,0,4,0,0,5,6,2,0,13,4,157,6,14,3,0,50,11,0,0,0,0,0,115,84,100,112,0,1,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,27,0,0,0,2,15,20,0,0,0,0,2,0,0,0,0,0,3,0,0,0,3,2,0,0,0,0,0,5,0,0,11,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0,6,0,0,0,0,1,0,5,0,238,5,11,0,0,14,0,0,0,0,0,0,896,0,3,0,0,14,2,0,2,1,50,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,20,5,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1,0,0,0,0,0,0,0,0,0,1,5,49,0,0,0,2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0,0,0,0,18,14,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0,0,0,0,27,46,0,0,0,3,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,1,0,0,0,0,0,0,6,0,39,8,0,0,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,2,0,0,0,0,0,0,31,4,482,463,5,2,0,58,3,1,0,0,0,0,53,11,4,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,6,0,0,0,0,0,0,0,0,5,2,151,296,3,0,0,35,3,0,0,0,0,0,12,6,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,1,0,0,1,0,1,0,8,0,268,314,1,6,0,46,5,0,0,0,0,0,18,2,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,26,0,16,0,0,0,4,2,0,89,6,172,5,13,3,0,32,28,2,0,0,0,0,74,62,10,0,0,1,0,0,0,0,0,0,0,0,0,0,114,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,0,0,0,3,56,64,0,0,0,0,3,2,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,26,0,0,11,21,0,0,0,0,0,1,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,434,0,11,0,1,44,146,12,0,90,30,779,51,67,4,0,279,241,0,0,0,0,0,216,798,142,31,0,0,1,0,0,0,1,0,0,0,0,0,9,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1,0,10,250,0,0,0,112,161,38,0,0,0,0,19,0,0,0,0,0,1,29,0,19,6,7,0,0,0,0,0,77,0,0,13,149,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
